Index,Iframe,domain,filename
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmR2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj16.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3111_20170727_174311/html_200_20170727_174311.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmHkYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj51.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_50_20170727_174407/html_200_20170727_174407.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj75.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2037_20170727_174450/html_200_20170727_174450.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj78.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2219_20170727_174454/html_200_20170727_174454.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH5YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj59.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_774_20170727_174424/html_200_20170727_174424.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmHlYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj52.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3540_20170727_174408/html_200_20170727_174408.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmV0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj24.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2404_20170727_174319/html_200_20170727_174319.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmOjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50030cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8065_20170727_171832/html_200_20170727_171832.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmRkZGRhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj1111.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9161_20170727_174303/html_200_20170727_174303.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qTIhLKSwoz1hozHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://grandpazaar.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_7863_20170726_190123/html_200_20170726_190123.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/MzqvMJjgrUMaMv5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://story-kits.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_5924_20170726_182323/html_200_20170726_182323.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pzMlp2qlpUHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",https://eseftech.com/,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_4718_20170726_185433/html_200_20170726_185433.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/L25yqz51M3IlrzWcqaVhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://pariahthemovie.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_4448_20170726_192544/html_200_20170726_192544.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pUIyqzMaLzMyLzSaLzLhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://christosrontos.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_2557_20170726_180004/html_200_20170726_180004.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzkzL3Wjqz55qz0hpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://myspecializ.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_1975_20170726_192142/html_200_20170726_192142.txt
0,"<iframe frameborder=""0"" height=""100%"" marginwidth=""0"" scrolling=""auto"" src=""http://fwdssp.com/?dn=referer_detect&amp;pid=5POL4F2O4"" width=""100%""></iframe>",http://babybabilo.com/cgi-sys/suspendedpage.cgi,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_2559_20170726_183856/html_200_20170726_183856.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/ozW5MaWupF5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://aolsend.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_9758_20170726_175641/html_200_20170726_175641.txt
0,"<iframe height=""100%"" src=""https://www.nuxhotel.biz"" width=""100%""><a href=""https://www.nuxhotel.biz"">https://www.nuxhotel.biz</a></iframe>",http://habgo.biz,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_1818_20170726_190205/html_200_20170726_190205.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qUWaMzAlpUMhrKMgYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://getspecializ.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_7638_20170726_185959/html_200_20170726_185959.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/oay5pzMwLzIaMv5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://allesports.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_9633_20170726_183435/html_200_20170726_183435.txt
0,"<iframe frameborder=""0"" height=""600"" scrolling=""no"" src=""https://soundgine.com/@ibsenproducer/euplayer/pod/mobile/index.php?id=2"" style=""border:none"" width=""100%""></iframe>",https://liisvoice.com/,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_9242_20170726_191520/html_200_20170726_191520.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/naWiM3WzM3MjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://webtestic.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_3790_20170726_182805/html_200_20170726_182805.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzklrKSlMJ5knKMgLzHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://myelderadvizor.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_3765_20170726_192111/html_200_20170726_192111.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzI2qUEzYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://mriggs.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_549_20170726_192027/html_200_20170726_192027.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/LKIhLJglMl52LKAv"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://nhanxet.info,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_6688_20170726_192307/html_200_20170726_192307.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pT5zoaShMzAyqachMv5upzp="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://casadasprimas.net,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_1744_20170726_175925/html_200_20170726_175925.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qUWapaykpzIhpJy2MzWyYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://getelderadvisor.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_6209_20170726_185957/html_200_20170726_185957.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzklrKSlMJManUAmYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://myelderstuff.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_8613_20170726_192111/html_200_20170726_192111.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rTWvo3OvLJqyLaxhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://koobcontrol.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_2351_20170726_191358/html_200_20170726_191358.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/LzSaraMupzHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://ontminer.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_8960_20170726_181706/html_200_20170726_181706.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pJ52rJkkpzI6qzLhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://dailydermis.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_696_20170726_184842/html_200_20170726_184842.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qTWhM2M2M3VhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://goatsite.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_7918_20170726_190044/html_200_20170726_190044.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/o2W2M3WzozSapv5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://boitesante.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_8888_20170726_184227/html_200_20170726_184227.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/MJWzpTWlL3IfMaMvYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://roscoephysio.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_3065_20170726_182100/html_200_20170726_182100.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://evro-partner.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1347_20170729_083745/html_200_20170729_083745.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://krpa.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7522_20170729_033627/html_200_20170729_033627.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://dobrava.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8441_20170729_111824/html_200_20170729_111824.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://vallox.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9279_20170729_071712/html_200_20170729_071712.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://internet-casino.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6386_20170729_085811/html_200_20170729_085811.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://glesox.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6876_20170729_020408/html_200_20170729_020408.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://land-design.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6482_20170729_063720/html_200_20170729_063720.txt
0,"<iframe frameborder=""0"" height=""100"" src=""https://music.yandex.ru/iframe/#track/10770737/1169451/"" style=""border: none; width: 600px; height: 100px;"" width=""600"">νηνινο€νονΑν_νο‰νµ <a href=""https://music.yandex.ru/album/1169451/track/10770737"">From Roots to Needles</a> νΆσξ <a href=""https://music.yandex.ru/artist/1699763"">If These Trees Could Talk</a> ν_νΑ νΏν_νΗνµν_νο.νμνο€ν‡νο†ν_νµ</iframe>",http://read-me.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5440_20170729_033840/html_200_20170729_033840.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://sbig.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1127_20170729_023514/html_200_20170729_023514.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://land.lptracker.ru/?ref=28365&amp;ip=209.249.157.102user_agent=Mozilla%2F5.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+6.1%3B+Trident%2F4.0%3B+GTB7.4%3B+InfoPath.2%3B+SV1%3B+.NET+CLR+3.3.69573%3B+WOW64%3B+en-US%29&amp;utm_source=&amp;utm_campaign=&amp;utm_term=&amp;utm_content=&amp;referer="" style=""padding:0px; margin:0px;"" width=""100%""></iframe>",http://call-tracking.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4158_20170729_105939/html_200_20170729_105939.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://vodoleytula.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6067_20170729_070446/html_200_20170729_070446.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://overlive.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2231_20170729_015655/html_200_20170729_015655.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/new/"" width=""100%""></iframe>",http://smaga.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5029_20170729_014527/html_200_20170729_014527.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/locked/"" width=""100%""></iframe>",http://procrastination.su/cgi-sys/suspendedpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1479_20170729_053311/html_200_20170729_053311.txt
1,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://severia.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8607_20170729_075324/html_200_20170729_075324.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-khabarovsk.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7498_20170729_013948/html_200_20170729_013948.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-ivanovo.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2538_20170729_032412/html_200_20170729_032412.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://xn----7sbghedaxvekfjjba8ajdu0c.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_170_20170729_025717/html_200_20170729_025717.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://sdiv.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2665_20170729_010156/html_200_20170729_010156.txt
0,"<iframe allowtransparency=""true"" frameborder=""no"" height=""22"" scrolling=""no"" src=""http://monitoringminecraft.ru/status-iframe2n/178.33.43.45%3A25565.png#%5B1.8%20-%201.12%5D%20IP%3A%20mc.FunnyCraft.su%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20"" width=""480""></iframe>",http://funnycraft.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_853_20170729_070741/html_200_20170729_070741.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1927_20170729_085142/html_200_20170729_085142.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/new/"" width=""100%""></iframe>",http://belova.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3419_20170729_110343/html_200_20170729_110343.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?russianhome.su""></iframe>",http://russianhome.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9054_20170729_082951/html_200_20170729_082951.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",https://diez.su/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3637_20170729_094850/html_200_20170729_094850.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://verniikonu.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6997_20170729_101052/html_200_20170729_101052.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://goodlook.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_477_20170729_104356/html_200_20170729_104356.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/locked/"" width=""100%""></iframe>",http://tserv.su/cgi-sys/suspendedpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9549_20170729_043755/html_200_20170729_043755.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://newpost.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4170_20170729_013350/html_200_20170729_013350.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4531_20170729_103530/html_200_20170729_103530.txt
0,"<iframe height=""0"" src=""http://www.advantshop.net/appoffline.aspx"" style=""border:none"" width=""0""></iframe>",http://thermobile.su/app_offline.html,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6945_20170729_120820/html_200_20170729_120820.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://gadalki.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4288_20170729_124104/html_200_20170729_124104.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?cities.su""></iframe>",http://cities.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8341_20170729_125656/html_200_20170729_125656.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://richwell.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4243_20170729_130504/html_200_20170729_130504.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2092_20170729_071151/html_200_20170729_071151.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-astrakhan.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8542_20170729_022927/html_200_20170729_022927.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/new/"" width=""100%""></iframe>",http://kcs.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8031_20170729_132519/html_200_20170729_132519.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://cybershop.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7452_20170729_064305/html_200_20170729_064306.txt
0,"<iframe src=""http://promodj.com/list"" style=""border: 0; width: 100%; height: 100%""><a href=""http://promodj.com/list"">ννζν_νενΒν_ν« ν_ν_ν«ν±ν_</a></iframe>",http://djlist.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7109_20170729_053044/html_200_20170729_053044.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://trafindex.ru/aud/1488/x196"" width=""100%"">			νΝνΑνο ν±νΑνο€ν‡νµνοσ ν_νµ νΛν_νΗνΗνµνοσν_νν_νΑνµνο‰ iFrame		</iframe>",http://p-parks.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9776_20170729_052455/html_200_20170729_052455.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://xn--80ahc.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1707_20170729_042735/html_200_20170729_042735.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8621_20170729_081531/html_200_20170729_081531.txt
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=nespresso.su&amp;pid=9PO755G95""></iframe>",http://nespresso.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2807_20170729_060233/html_200_20170729_060233.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-primorsky.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6455_20170729_054145/html_200_20170729_054145.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://cpg.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1281_20170729_060715/html_200_20170729_060715.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?motel.su""></iframe>",http://motel.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5247_20170729_032553/html_200_20170729_032553.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-vladimir.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4922_20170729_113020/html_200_20170729_113020.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://hatsan.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7402_20170729_073612/html_200_20170729_073612.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://kstar.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5822_20170729_115428/html_200_20170729_115428.txt
0,"<iframe async="""" frameborder=""0"" height=""50px"" horizontalscrolling=""no"" scrolling=""no"" src=""https://tgwidget.com/widget/count/?id=5907a5f183ba8884028b4567"" verticalscrolling=""no"" width=""160px""></iframe>",http://smithy.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5326_20170729_110908/html_200_20170729_110908.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?nation.su""></iframe>",http://nation.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_572_20170729_065443/html_200_20170729_065443.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?publisher.su""></iframe>",http://publisher.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2551_20170729_035905/html_200_20170729_035905.txt
0,"<iframe src=""http://milbiz-clab.ru/79vJgw2""></iframe>",http://babysafelock.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7011_20170729_013349/html_200_20170729_013349.txt
